Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
laine,,,,,,,,C - 400 x 500,,Canvas,,White,OE2-011-017-C-C-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,C - 400 x 500,,Canvas,,Black,OE2-011-017-C-C-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,C - 400 x 500,,Canvas,,Scandi,OE2-011-017-C-C-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,None,OE2-011-017-D-M-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,White,OE2-011-017-D-M-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Black,OE2-011-017-D-M-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Scandi,OE2-011-017-D-M-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,D - 500 x 600,,Canvas,,None,OE2-011-017-D-C-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,D - 500 x 600,,Canvas,,White,OE2-011-017-D-C-W,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,D - 500 x 600,,Canvas,,Black,OE2-011-017-D-C-B,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,D - 500 x 600,,Canvas,,Scandi,OE2-011-017-D-C-S,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,None,OE2-011-017-E-M-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,White,OE2-011-017-E-M-W,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Black,OE2-011-017-E-M-B,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Scandi,OE2-011-017-E-M-S,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,E - 600 x 760,,Canvas,,None,OE2-011-017-E-C-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,E - 600 x 760,,Canvas,,White,OE2-011-017-E-C-W,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,E - 600 x 760,,Canvas,,Black,OE2-011-017-E-C-B,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,E - 600 x 760,,Canvas,,Scandi,OE2-011-017-E-C-S,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,None,OE2-011-017-F-M-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,White,OE2-011-017-F-M-W,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Black,OE2-011-017-F-M-B,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Scandi,OE2-011-017-F-M-S,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,F - 760 x 1000,,Canvas,,None,OE2-011-017-F-C-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,F - 760 x 1000,,Canvas,,White,OE2-011-017-F-C-W,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,F - 760 x 1000,,Canvas,,Black,OE2-011-017-F-C-B,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,F - 760 x 1000,,Canvas,,Scandi,OE2-011-017-F-C-S,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,G - 1000 x 1300,,Canvas,,None,OE2-011-017-G-C-N,1500,,0,continue,manual,198,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,G - 1000 x 1300,,Canvas,,White,OE2-011-017-G-C-W,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,G - 1000 x 1300,,Canvas,,Black,OE2-011-017-G-C-B,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
laine,,,,,,,,G - 1000 x 1300,,Canvas,,Scandi,OE2-011-017-G-C-S,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,Firn II,The Open Edition range has been created with your projects in mind. With a focus on quality and originality the Open Edition range is an accessible and affordable selection of diverse art available to trade and wholesale clients.,FINEPRINT co,Open Edition Prints,"400-750, 750-1500, fineprint-co, Firn, OE2, under-400, under-750",TRUE,size,C - 400 x 500,materials,Matt Photographic Paper,Frame,None,OE2-011-016-C-M-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/OE2-011-016_Firn_II.jpg?v=1537584902,1,Firn II by FINEPRINT co - FINEPRINT co,FALSE,Firn II | FINEPRINT co,Firn II by FINEPRINT co | FINEPRINT co,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,White,OE2-011-016-C-M-W,4600,,0,continue,manual,214,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/oe2-011-016.jpg?v=1537584902,2,Firn II by FINEPRINT co - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Black,OE2-011-016-C-M-B,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Scandi,OE2-011-016-C-M-S,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,C - 400 x 500,,Canvas,,None,OE2-011-016-C-C-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,C - 400 x 500,,Canvas,,White,OE2-011-016-C-C-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,C - 400 x 500,,Canvas,,Black,OE2-011-016-C-C-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,C - 400 x 500,,Canvas,,Scandi,OE2-011-016-C-C-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,None,OE2-011-016-D-M-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,White,OE2-011-016-D-M-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Black,OE2-011-016-D-M-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Scandi,OE2-011-016-D-M-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,D - 500 x 600,,Canvas,,None,OE2-011-016-D-C-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,D - 500 x 600,,Canvas,,White,OE2-011-016-D-C-W,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,D - 500 x 600,,Canvas,,Black,OE2-011-016-D-C-B,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,D - 500 x 600,,Canvas,,Scandi,OE2-011-016-D-C-S,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,None,OE2-011-016-E-M-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,White,OE2-011-016-E-M-W,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Black,OE2-011-016-E-M-B,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Scandi,OE2-011-016-E-M-S,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,E - 600 x 760,,Canvas,,None,OE2-011-016-E-C-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,E - 600 x 760,,Canvas,,White,OE2-011-016-E-C-W,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,E - 600 x 760,,Canvas,,Black,OE2-011-016-E-C-B,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,E - 600 x 760,,Canvas,,Scandi,OE2-011-016-E-C-S,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,None,OE2-011-016-F-M-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,White,OE2-011-016-F-M-W,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Black,OE2-011-016-F-M-B,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Scandi,OE2-011-016-F-M-S,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,F - 760 x 1000,,Canvas,,None,OE2-011-016-F-C-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,F - 760 x 1000,,Canvas,,White,OE2-011-016-F-C-W,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,F - 760 x 1000,,Canvas,,Black,OE2-011-016-F-C-B,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,F - 760 x 1000,,Canvas,,Scandi,OE2-011-016-F-C-S,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,G - 1000 x 1300,,Canvas,,None,OE2-011-016-G-C-N,1500,,0,continue,manual,198,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,G - 1000 x 1300,,Canvas,,White,OE2-011-016-G-C-W,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,G - 1000 x 1300,,Canvas,,Black,OE2-011-016-G-C-B,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-ii,,,,,,,,G - 1000 x 1300,,Canvas,,Scandi,OE2-011-016-G-C-S,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,Firn I,The Open Edition range has been created with your projects in mind. With a focus on quality and originality the Open Edition range is an accessible and affordable selection of diverse art available to trade and wholesale clients.,FINEPRINT co,Open Edition Prints,"400-750, 750-1500, fineprint-co, Firn, OE2, under-400, under-750",TRUE,size,C - 400 x 500,materials,Matt Photographic Paper,Frame,None,OE2-011-015-C-M-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/OE2-011-015_Firn_I.jpg?v=1537584899,1,Firn I by FINEPRINT co - FINEPRINT co,FALSE,Firn I | FINEPRINT co,Firn I by FINEPRINT co | FINEPRINT co,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,White,OE2-011-015-C-M-W,4600,,0,continue,manual,214,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/oe2-011-015.jpg?v=1537584899,2,Firn I by FINEPRINT co - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Black,OE2-011-015-C-M-B,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Scandi,OE2-011-015-C-M-S,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,C - 400 x 500,,Canvas,,None,OE2-011-015-C-C-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,C - 400 x 500,,Canvas,,White,OE2-011-015-C-C-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,C - 400 x 500,,Canvas,,Black,OE2-011-015-C-C-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,C - 400 x 500,,Canvas,,Scandi,OE2-011-015-C-C-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,None,OE2-011-015-D-M-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,White,OE2-011-015-D-M-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Black,OE2-011-015-D-M-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Scandi,OE2-011-015-D-M-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,D - 500 x 600,,Canvas,,None,OE2-011-015-D-C-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,D - 500 x 600,,Canvas,,White,OE2-011-015-D-C-W,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,D - 500 x 600,,Canvas,,Black,OE2-011-015-D-C-B,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,D - 500 x 600,,Canvas,,Scandi,OE2-011-015-D-C-S,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,None,OE2-011-015-E-M-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,White,OE2-011-015-E-M-W,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Black,OE2-011-015-E-M-B,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Scandi,OE2-011-015-E-M-S,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,E - 600 x 760,,Canvas,,None,OE2-011-015-E-C-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,E - 600 x 760,,Canvas,,White,OE2-011-015-E-C-W,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,E - 600 x 760,,Canvas,,Black,OE2-011-015-E-C-B,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,E - 600 x 760,,Canvas,,Scandi,OE2-011-015-E-C-S,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,None,OE2-011-015-F-M-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,White,OE2-011-015-F-M-W,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Black,OE2-011-015-F-M-B,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Scandi,OE2-011-015-F-M-S,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,F - 760 x 1000,,Canvas,,None,OE2-011-015-F-C-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,F - 760 x 1000,,Canvas,,White,OE2-011-015-F-C-W,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,F - 760 x 1000,,Canvas,,Black,OE2-011-015-F-C-B,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,F - 760 x 1000,,Canvas,,Scandi,OE2-011-015-F-C-S,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,G - 1000 x 1300,,Canvas,,None,OE2-011-015-G-C-N,1500,,0,continue,manual,198,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,G - 1000 x 1300,,Canvas,,White,OE2-011-015-G-C-W,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,G - 1000 x 1300,,Canvas,,Black,OE2-011-015-G-C-B,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
firn-i,,,,,,,,G - 1000 x 1300,,Canvas,,Scandi,OE2-011-015-G-C-S,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,Vapor I,The Open Edition range has been created with your projects in mind. With a focus on quality and originality the Open Edition range is an accessible and affordable selection of diverse art available to trade and wholesale clients.,FINEPRINT co,Open Edition Prints,"400-750, 750-1500, fineprint-co, OE2, under-400, under-750, Vapor",TRUE,size,C - 400 x 500,materials,Matt Photographic Paper,Frame,None,OE2-011-014-C-M-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/OE2-011-014_Vapor_I.jpg?v=1537584893,1,Vapor I by FINEPRINT co - FINEPRINT co,FALSE,Vapor I | FINEPRINT co,Vapor I by FINEPRINT co | FINEPRINT co,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,White,OE2-011-014-C-M-W,4600,,0,continue,manual,214,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/oe2-011-014.jpg?v=1537584893,2,Vapor I by FINEPRINT co - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Black,OE2-011-014-C-M-B,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Scandi,OE2-011-014-C-M-S,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,C - 400 x 500,,Canvas,,None,OE2-011-014-C-C-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,C - 400 x 500,,Canvas,,White,OE2-011-014-C-C-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,C - 400 x 500,,Canvas,,Black,OE2-011-014-C-C-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,C - 400 x 500,,Canvas,,Scandi,OE2-011-014-C-C-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,None,OE2-011-014-D-M-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,White,OE2-011-014-D-M-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Black,OE2-011-014-D-M-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Scandi,OE2-011-014-D-M-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,D - 500 x 600,,Canvas,,None,OE2-011-014-D-C-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,D - 500 x 600,,Canvas,,White,OE2-011-014-D-C-W,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,D - 500 x 600,,Canvas,,Black,OE2-011-014-D-C-B,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,D - 500 x 600,,Canvas,,Scandi,OE2-011-014-D-C-S,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,None,OE2-011-014-E-M-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,White,OE2-011-014-E-M-W,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Black,OE2-011-014-E-M-B,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Scandi,OE2-011-014-E-M-S,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,E - 600 x 760,,Canvas,,None,OE2-011-014-E-C-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,E - 600 x 760,,Canvas,,White,OE2-011-014-E-C-W,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
vapor-i,,,,,,,,E - 600 x 760,,Canvas,,Black,OE2-011-014-E-C-B,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
